"","item","itemLabel","class","classLabel","country","countryLabel","location","locationLabel","part_of","part_ofLabel","point_in_time","start_time","end_time","participant","participantLabel","wikidata_id"
"528","http://www.wikidata.org/entity/Q2026247","Operation Oqab","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q186418","Kunduz Province","http://www.wikidata.org/entity/Q182865","Afghanistan War","2009-07-18T00:00:00Z","","","","","Q2026247"
"529","http://www.wikidata.org/entity/Q2026267","Operation Phantom Phoenix","http://www.wikidata.org/entity/Q178561","battle","","","","","http://www.wikidata.org/entity/Q545449","Iraq War","2008-01-08T00:00:00Z","","","","","Q2026267"
"530","http://www.wikidata.org/entity/Q2026267","Operation Phantom Phoenix","http://www.wikidata.org/entity/Q645883","military operation","","","","","http://www.wikidata.org/entity/Q545449","Iraq War","2008-01-08T00:00:00Z","","","","","Q2026267"
"531","http://www.wikidata.org/entity/Q2026272","Operation Phantom Thunder","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q6722016","History of Iraq (2003–11)","2007-06-16T00:00:00Z","","","","","Q2026272"
"532","http://www.wikidata.org/entity/Q2026272","Operation Phantom Thunder","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q6722016","History of Iraq (2003–11)","2007-06-16T00:00:00Z","","","","","Q2026272"
"533","http://www.wikidata.org/entity/Q2026278","Operation Plymouth Rock","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q1530","Baghdad","http://www.wikidata.org/entity/Q6722016","History of Iraq (2003–11)","2004-11-23T00:00:00Z","","","http://www.wikidata.org/entity/Q30","United States of America","Q2026278"
"534","http://www.wikidata.org/entity/Q2026278","Operation Plymouth Rock","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q1530","Baghdad","http://www.wikidata.org/entity/Q6722016","History of Iraq (2003–11)","2004-11-23T00:00:00Z","","","http://www.wikidata.org/entity/Q30","United States of America","Q2026278"
"535","http://www.wikidata.org/entity/Q2026322","Operation Rock Avalanche","http://www.wikidata.org/entity/Q178561","battle","","","","","http://www.wikidata.org/entity/Q182865","Afghanistan War","2007-10-25T00:00:00Z","","","","","Q2026322"
"536","http://www.wikidata.org/entity/Q2026322","Operation Rock Avalanche","http://www.wikidata.org/entity/Q645883","military operation","","","","","http://www.wikidata.org/entity/Q182865","Afghanistan War","2007-10-25T00:00:00Z","","","","","Q2026322"
"537","http://www.wikidata.org/entity/Q2026406","Operation Southern Watch","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q899657","Iraqi no-fly zones","1992-08-27T00:00:00Z","1992-08-27T00:00:00Z","2003-03-19T00:00:00Z","","","Q2026406"
"538","http://www.wikidata.org/entity/Q2026486","Operation Uphold Democracy","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q790","Haiti","","","1994-09-19T00:00:00Z","1994-09-19T00:00:00Z","1995-03-31T00:00:00Z","","","Q2026486"
"539","http://www.wikidata.org/entity/Q2068122","Battle of Najaf","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q168193","Najaf","http://www.wikidata.org/entity/Q545449","Iraq War","2003-04-04T00:00:00Z","2003-03-24T00:00:00Z","2003-04-04T00:00:00Z","","","Q2068122"
"540","http://www.wikidata.org/entity/Q2083522","Shah Wali Kot Offensive","http://www.wikidata.org/entity/Q2001676","military offensive","","","http://www.wikidata.org/entity/Q2669304","Shah Wali Kot District","http://www.wikidata.org/entity/Q182865","Afghanistan War","2010-06-14T00:00:00Z","2010-06-10T00:00:00Z","2010-06-14T00:00:00Z","","","Q2083522"
"541","http://www.wikidata.org/entity/Q2237268","Battle of Umm Qasr","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q842407","Umm Qasr","http://www.wikidata.org/entity/Q545449","Iraq War","2003-03-25T00:00:00Z","2003-03-21T00:00:00Z","2003-03-25T00:00:00Z","http://www.wikidata.org/entity/Q30","United States of America","Q2237268"
"542","http://www.wikidata.org/entity/Q2237268","Battle of Umm Qasr","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q842407","Umm Qasr","http://www.wikidata.org/entity/Q545449","Iraq War","2003-03-25T00:00:00Z","2003-03-21T00:00:00Z","2003-03-25T00:00:00Z","http://www.wikidata.org/entity/Q36","Poland","Q2237268"
"543","http://www.wikidata.org/entity/Q2237268","Battle of Umm Qasr","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q842407","Umm Qasr","http://www.wikidata.org/entity/Q545449","Iraq War","2003-03-25T00:00:00Z","2003-03-21T00:00:00Z","2003-03-25T00:00:00Z","http://www.wikidata.org/entity/Q145","United Kingdom","Q2237268"
"544","http://www.wikidata.org/entity/Q2237268","Battle of Umm Qasr","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q842407","Umm Qasr","http://www.wikidata.org/entity/Q545449","Iraq War","2003-03-25T00:00:00Z","2003-03-21T00:00:00Z","2003-03-25T00:00:00Z","http://www.wikidata.org/entity/Q178033","United States Navy SEALs","Q2237268"
"545","http://www.wikidata.org/entity/Q2237268","Battle of Umm Qasr","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q842407","Umm Qasr","http://www.wikidata.org/entity/Q545449","Iraq War","2003-03-25T00:00:00Z","2003-03-21T00:00:00Z","2003-03-25T00:00:00Z","http://www.wikidata.org/entity/Q279233","3 Commando Brigade","Q2237268"
"546","http://www.wikidata.org/entity/Q2237268","Battle of Umm Qasr","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q842407","Umm Qasr","http://www.wikidata.org/entity/Q545449","Iraq War","2003-03-25T00:00:00Z","2003-03-21T00:00:00Z","2003-03-25T00:00:00Z","http://www.wikidata.org/entity/Q1438930","JW GROM","Q2237268"
"547","http://www.wikidata.org/entity/Q2237268","Battle of Umm Qasr","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q842407","Umm Qasr","http://www.wikidata.org/entity/Q545449","Iraq War","2003-03-25T00:00:00Z","2003-03-21T00:00:00Z","2003-03-25T00:00:00Z","http://www.wikidata.org/entity/Q2164719","Roman Polko","Q2237268"
"548","http://www.wikidata.org/entity/Q2237268","Battle of Umm Qasr","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q842407","Umm Qasr","http://www.wikidata.org/entity/Q545449","Iraq War","2003-03-25T00:00:00Z","2003-03-21T00:00:00Z","2003-03-25T00:00:00Z","http://www.wikidata.org/entity/Q3108185","Ba'athist Iraq","Q2237268"
"549","http://www.wikidata.org/entity/Q2237268","Battle of Umm Qasr","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q842407","Umm Qasr","http://www.wikidata.org/entity/Q545449","Iraq War","2003-03-25T00:00:00Z","2003-03-21T00:00:00Z","2003-03-25T00:00:00Z","http://www.wikidata.org/entity/Q4551006","15th Marine Expeditionary Unit","Q2237268"
"550","http://www.wikidata.org/entity/Q2237268","Battle of Umm Qasr","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q842407","Umm Qasr","http://www.wikidata.org/entity/Q545449","Iraq War","2003-03-25T00:00:00Z","2003-03-21T00:00:00Z","2003-03-25T00:00:00Z","http://www.wikidata.org/entity/Q6132989","James Dutton","Q2237268"
"551","http://www.wikidata.org/entity/Q2237280","Battle of Tora Bora","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q2217598","Pachir Aw Agam","http://www.wikidata.org/entity/Q182865","Afghanistan War","2001-12-06T00:00:00Z","2001-12-06T00:00:00Z","2001-12-17T00:00:00Z","http://www.wikidata.org/entity/Q30","United States of America","Q2237280"
"552","http://www.wikidata.org/entity/Q2237280","Battle of Tora Bora","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q2217598","Pachir Aw Agam","http://www.wikidata.org/entity/Q182865","Afghanistan War","2001-12-06T00:00:00Z","2001-12-06T00:00:00Z","2001-12-17T00:00:00Z","http://www.wikidata.org/entity/Q145","United Kingdom","Q2237280"
"553","http://www.wikidata.org/entity/Q2237337","Battle of Baqubah","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q270821","Baqubah","http://www.wikidata.org/entity/Q6722016","History of Iraq (2003–11)","2007-08-19T00:00:00Z","2007-03-10T00:00:00Z","2007-08-19T00:00:00Z","http://www.wikidata.org/entity/Q30","United States of America","Q2237337"
"554","http://www.wikidata.org/entity/Q2281470","Operation Provide Comfort","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q796","Iraq","http://www.wikidata.org/entity/Q899657","Iraqi no-fly zones","1996-12-31T00:00:00Z","1991-03-01T00:00:00Z","1996-12-31T00:00:00Z","","","Q2281470"
"555","http://www.wikidata.org/entity/Q2384201","Rojava conflict","http://www.wikidata.org/entity/Q2279967","social revolution","http://www.wikidata.org/entity/Q858","Syria","http://www.wikidata.org/entity/Q214064","Aleppo Governorate","http://www.wikidata.org/entity/Q178810","Syrian Civil War","","2012-07-19T00:00:00Z","","","","Q2384201"
"556","http://www.wikidata.org/entity/Q2384201","Rojava conflict","http://www.wikidata.org/entity/Q2279967","social revolution","http://www.wikidata.org/entity/Q858","Syria","http://www.wikidata.org/entity/Q233914","Al-Hasakah Governorate","http://www.wikidata.org/entity/Q178810","Syrian Civil War","","2012-07-19T00:00:00Z","","","","Q2384201"
"557","http://www.wikidata.org/entity/Q2396979","Operation Harpoon","http://www.wikidata.org/entity/Q180684","conflict","","","http://www.wikidata.org/entity/Q182493","Paktia","http://www.wikidata.org/entity/Q182865","Afghanistan War","2002-01-01T00:00:00Z","2002-03-13T00:00:00Z","2002-03-19T00:00:00Z","","","Q2396979"
"558","http://www.wikidata.org/entity/Q2418042","U.S. bombing of the Chinese embassy in Belgrade","http://www.wikidata.org/entity/Q17912683","aerial bombing","http://www.wikidata.org/entity/Q838261","Federal Republic of Yugoslavia","http://www.wikidata.org/entity/Q3711","Belgrade","http://www.wikidata.org/entity/Q155723","NATO bombing of Yugoslavia","1999-05-07T00:00:00Z","","","http://www.wikidata.org/entity/Q30","United States of America","Q2418042"
"559","http://www.wikidata.org/entity/Q2418042","U.S. bombing of the Chinese embassy in Belgrade","http://www.wikidata.org/entity/Q17912683","aerial bombing","http://www.wikidata.org/entity/Q838261","Federal Republic of Yugoslavia","http://www.wikidata.org/entity/Q58924752","Embassy of the People's Republic of China, Belgrade","http://www.wikidata.org/entity/Q155723","NATO bombing of Yugoslavia","1999-05-07T00:00:00Z","","","http://www.wikidata.org/entity/Q30","United States of America","Q2418042"
"560","http://www.wikidata.org/entity/Q2418042","U.S. bombing of the Chinese embassy in Belgrade","http://www.wikidata.org/entity/Q17912683","aerial bombing","http://www.wikidata.org/entity/Q838261","Federal Republic of Yugoslavia","http://www.wikidata.org/entity/Q3711","Belgrade","http://www.wikidata.org/entity/Q155723","NATO bombing of Yugoslavia","1999-05-07T00:00:00Z","","","http://www.wikidata.org/entity/Q148","People's Republic of China","Q2418042"
"561","http://www.wikidata.org/entity/Q2418042","U.S. bombing of the Chinese embassy in Belgrade","http://www.wikidata.org/entity/Q17912683","aerial bombing","http://www.wikidata.org/entity/Q838261","Federal Republic of Yugoslavia","http://www.wikidata.org/entity/Q58924752","Embassy of the People's Republic of China, Belgrade","http://www.wikidata.org/entity/Q155723","NATO bombing of Yugoslavia","1999-05-07T00:00:00Z","","","http://www.wikidata.org/entity/Q148","People's Republic of China","Q2418042"
"562","http://www.wikidata.org/entity/Q2549377","Operation Strike of the Sword","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q173821","Helmand","http://www.wikidata.org/entity/Q182865","Afghanistan War","2009-08-20T00:00:00Z","2009-07-02T00:00:00Z","2009-08-20T00:00:00Z","http://www.wikidata.org/entity/Q145","United Kingdom","Q2549377"
"563","http://www.wikidata.org/entity/Q2549377","Operation Strike of the Sword","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q173821","Helmand","http://www.wikidata.org/entity/Q182865","Afghanistan War","2009-08-20T00:00:00Z","2009-07-02T00:00:00Z","2009-08-20T00:00:00Z","http://www.wikidata.org/entity/Q889","Afghanistan","Q2549377"
"564","http://www.wikidata.org/entity/Q2549377","Operation Strike of the Sword","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q173821","Helmand","http://www.wikidata.org/entity/Q182865","Afghanistan War","2009-08-20T00:00:00Z","2009-07-02T00:00:00Z","2009-08-20T00:00:00Z","http://www.wikidata.org/entity/Q9212","United States Army","Q2549377"
"565","http://www.wikidata.org/entity/Q2549377","Operation Strike of the Sword","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q173821","Helmand","http://www.wikidata.org/entity/Q182865","Afghanistan War","2009-08-20T00:00:00Z","2009-07-02T00:00:00Z","2009-08-20T00:00:00Z","http://www.wikidata.org/entity/Q42418","Taliban","Q2549377"
"566","http://www.wikidata.org/entity/Q2549377","Operation Strike of the Sword","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q173821","Helmand","http://www.wikidata.org/entity/Q182865","Afghanistan War","2009-08-20T00:00:00Z","2009-07-02T00:00:00Z","2009-08-20T00:00:00Z","http://www.wikidata.org/entity/Q4665997","Abdullah Gulam Rasoul","Q2549377"
"567","http://www.wikidata.org/entity/Q2549377","Operation Strike of the Sword","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q173821","Helmand","http://www.wikidata.org/entity/Q182865","Afghanistan War","2009-08-20T00:00:00Z","2009-07-02T00:00:00Z","2009-08-20T00:00:00Z","http://www.wikidata.org/entity/Q27230561","Lawrence D. Nicholson","Q2549377"
"568","http://www.wikidata.org/entity/Q2585300","Battle of Basra","http://www.wikidata.org/entity/Q178561","battle","","","http://www.wikidata.org/entity/Q48195","Basra","http://www.wikidata.org/entity/Q107802","2003 invasion of Iraq","2003-04-06T00:00:00Z","2003-03-21T00:00:00Z","2003-04-06T00:00:00Z","http://www.wikidata.org/entity/Q145","United Kingdom","Q2585300"
"569","http://www.wikidata.org/entity/Q2602154","Operation Enduring Freedom – Trans Sahara","http://www.wikidata.org/entity/Q645883","military operation","","","http://www.wikidata.org/entity/Q6583","Sahara","http://www.wikidata.org/entity/Q185729","War on Terror","2007-02-06T00:00:00Z","2007-02-06T00:00:00Z","","","","Q2602154"
"570","http://www.wikidata.org/entity/Q2664174","Battle of Kamdesh","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q889","Afghanistan","http://www.wikidata.org/entity/Q167485","Nuristan","http://www.wikidata.org/entity/Q182865","Afghanistan War","2009-10-03T00:00:00Z","2009-10-03T00:00:00Z","","http://www.wikidata.org/entity/Q30","United States of America","Q2664174"
"571","http://www.wikidata.org/entity/Q2664174","Battle of Kamdesh","http://www.wikidata.org/entity/Q178561","battle","http://www.wikidata.org/entity/Q889","Afghanistan","http://www.wikidata.org/entity/Q1722904","Kamdesh","http://www.wikidata.org/entity/Q182865","Afghanistan War","2009-10-03T00:00:00Z","2009-10-03T00:00:00Z","","http://www.wikidata.org/entity/Q30","United States of America","Q2664174"
"572","http://www.wikidata.org/entity/Q2739563","Operation Southern Focus","http://www.wikidata.org/entity/Q645883","military operation","","","","","http://www.wikidata.org/entity/Q899657","Iraqi no-fly zones","2002-06-01T00:00:00Z","2002-06-01T00:00:00Z","2003-03-17T00:00:00Z","","","Q2739563"
"573","http://www.wikidata.org/entity/Q2783811","Tarnak Farm incident","http://www.wikidata.org/entity/Q180684","conflict","","","http://www.wikidata.org/entity/Q45604","Kandahar","http://www.wikidata.org/entity/Q182865","Afghanistan War","2002-04-17T00:00:00Z","","","","","Q2783811"
"574","http://www.wikidata.org/entity/Q2813755","Koriša bombing","http://www.wikidata.org/entity/Q17912683","aerial bombing","","","http://www.wikidata.org/entity/Q3065980","Koriša","http://www.wikidata.org/entity/Q155723","NATO bombing of Yugoslavia","1999-05-14T00:00:00Z","","","","","Q2813755"
